UDI,Date,ID,Internal_Pressure_MPa,Battery_Charging_Current_A,coolant_temp_C,carbon_monoxide_content_gramspersec,Oil_Viscosity_cSt,Age_days,Machine_failure
9675,10/30/2020,H29481,42.51378884,2.244838075,90.84081356,0.0052984,9.186912423,846,0
9676,10/31/2020,H29481,36.50774387,2.692299809,74.77768673,0.0102388,10.82341234,879,0
9677,11/1/2020,H29481,38.86493694,4.080844475,111.1972091,0.0037948,11.49376507,903,0
9678,11/2/2020,H29481,44.64397651,4.996884876,80.4960356,0.0034547,6.802173201,853,0
9679,11/3/2020,H29481,44.15702714,3.715109496,125.7108229,0.0050299,7.425638163,829,0
9680,11/4/2020,H29481,46.48548232,4.379494712,118.7028636,0.0059786,10.38592702,836,0
9681,11/5/2020,H29481,37.97809577,2.76111924,107.6707659,0.0043318,6.81625703,823,0
9682,11/6/2020,H29481,45.54173506,2.31069822,83.94108222,0.0079476,6.24678376,872,0
9683,11/7/2020,H29481,37.89993429,4.742463782,89.37694448,0.0083414,12.13513051,849,0
9684,11/8/2020,H29481,41.43890382,2.872107392,107.5219093,0.0100956,7.936951792,914,0
9685,11/9/2020,H29481,41.86807129,3.601456281,81.92351645,0.009129,11.99960283,903,0
9686,11/10/2020,H29481,45.87429585,4.038409538,116.6225009,0.0086099,7.50791403,912,0
9687,11/11/2020,H29481,36.66961026,3.866137546,118.8784041,0.0072853,10.1135476,830,0
9688,11/12/2020,H29481,33.86223005,3.765447542,96.34185289,0.0056564,8.410123139,850,0
9689,11/13/2020,H29481,38.12068218,4.319679561,70.85135321,0.0081624,8.12886352,917,0
9690,11/14/2020,H29481,35.33780946,3.716845513,78.42331033,0.0106505,6.939896474,822,0
9691,11/15/2020,H29481,44.14202141,2.75715223,71.41493177,0.0063724,10.03756261,867,0
9692,11/16/2020,H29481,45.47344875,4.215560804,118.7011614,0.0057101,10.78200373,918,0
9693,11/17/2020,H29481,44.77805881,4.925298445,85.10902871,0.00537,10.28839868,839,0
9694,11/18/2020,H29481,43.72212228,2.774169949,102.3872454,0.0051552,8.724580273,839,0
9695,11/19/2020,H29481,38.13824365,4.517362984,90.16392262,0.0059786,8.116098595,830,0
9696,11/20/2020,H29481,43.20831513,3.561367791,121.3223445,0.005728,5.165703172,852,0
9697,11/21/2020,H29481,37.33646148,2.206064166,97.60486311,0.0071242,9.68957024,880,0
9698,11/22/2020,H29481,36.60058788,4.347150505,114.0202635,0.0081445,10.77455354,926,0
9699,11/23/2020,H29481,46.49599211,3.382541566,78.18566315,0.0050478,11.95127226,884,0
9700,11/24/2020,H29481,45.08061968,3.96115995,116.5664457,0.0064977,7.946035503,849,0
9701,11/25/2020,H29481,37.59075223,3.568087864,108.9924804,0.0096123,10.96115325,877,0
9702,11/26/2020,H29481,39.43533893,4.586780562,72.40340629,0.0075896,11.3667732,857,0
9703,11/27/2020,H29481,43.9649427,3.158339613,93.59287877,0.0055848,11.0921589,825,0
9704,11/28/2020,H29481,41.15567782,3.546632255,116.7696199,0.0078044,5.488083007,882,0
9705,11/29/2020,H29481,47.22947924,3.007968136,96.39882653,0.0074106,12.74760697,913,0
9706,11/30/2020,H29481,46.83991921,3.046675791,108.5978879,0.0073569,12.47212049,890,0
9707,12/1/2020,H29481,37.97582676,2.321853027,106.5007299,0.0053879,10.28526889,914,0
9708,12/2/2020,H29481,33.14630604,3.190904314,70.87644433,0.0058891,7.359382946,869,0
9709,12/3/2020,H29481,34.29799347,3.944170197,88.97543875,0.0053163,9.861505554,826,0
9710,12/4/2020,H29481,45.14610468,3.143734972,117.4830029,0.0061934,10.71983865,829,0
9711,12/5/2020,H29481,36.54485116,4.201431873,67.89488744,0.0109727,12.3861339,899,0
9712,12/6/2020,H29481,43.33846344,3.957832018,124.6703564,0.0076791,12.45001583,831,0
9713,12/7/2020,H29481,43.83667594,4.160934057,76.45333695,0.0086636,6.395066025,912,0
9714,12/8/2020,H29481,33.14267191,3.534160897,113.4855402,0.008055,11.43692125,887,0
9715,12/9/2020,H29481,37.10218219,2.463909206,116.2163688,0.0035979,7.807710778,905,0
9716,12/10/2020,H29481,45.61995471,4.182651729,115.1176989,0.0099524,5.954531376,890,0
9717,12/11/2020,H29481,34.09089749,3.715003656,73.94529545,0.0080908,7.450215928,890,0
9718,12/12/2020,H29481,42.28939034,3.65229157,77.14729823,0.0079118,12.64198284,906,0
9719,12/13/2020,H29481,42.85137159,2.747456314,97.17345093,0.0065514,8.168859994,876,0
9720,12/14/2020,H29481,41.38244572,4.197181614,81.72785659,0.0100598,11.23508984,847,0
9721,12/15/2020,H29481,42.89986947,4.810795839,70.51012599,0.0097555,5.118955388,827,0
9722,12/16/2020,H29481,34.57549774,4.72190243,112.3046907,0.0072674,11.78619304,913,0
9723,12/17/2020,H29481,44.16428246,3.751142522,103.0381662,0.0038664,5.83073731,822,0
9724,12/18/2020,H29481,32.96568158,4.519651612,79.38014691,0.0060144,11.48024473,913,0
9725,12/19/2020,H29481,32.60033676,2.30792048,125.0758084,0.003401,5.690002122,924,0
9726,12/20/2020,H29481,45.99470442,4.560794333,118.6217039,0.0049941,5.211003985,923,0
9727,12/21/2020,H29481,45.40094702,2.734956108,104.9733961,0.0066588,5.913207648,872,0
9728,12/22/2020,H29481,41.09616765,4.509332853,123.9069607,0.0070526,9.456216884,843,0
9729,12/23/2020,H29481,42.19184272,3.917819093,76.0495771,0.0060323,6.531329907,823,0
9730,12/24/2020,H29481,34.78646325,3.338753008,122.0537682,0.005191,10.20791399,845,0
9731,12/25/2020,H29481,42.55600492,2.734729406,100.2770362,0.0065693,10.93394492,898,0
9732,12/26/2020,H29481,46.466284,3.491136663,111.2588672,0.0088784,7.155895878,917,0
9733,12/27/2020,H29481,39.58780187,4.767488777,98.85347444,0.0031146,7.544826793,921,0
9734,12/28/2020,H29481,44.5350401,4.839522863,117.6450703,0.0076791,5.341111547,921,0
9735,12/29/2020,H29481,36.52703314,2.235101595,125.4770221,0.0079297,7.893509338,855,0
9736,12/30/2020,H29481,32.7534443,2.438897026,92.98745874,0.0085383,6.47824251,886,0
9737,12/31/2020,H29481,45.34690585,3.869746061,103.4874737,0.0104178,8.389063902,930,0
9738,1/1/2021,H29481,46.38866601,4.701262962,98.77063643,0.0049404,12.62970571,896,0
9739,1/2/2021,H29481,40.21178762,3.890583175,122.4192889,0.006802,12.25315524,853,0
9740,1/3/2021,H29481,38.76952548,4.131276885,106.1518962,0.0076791,9.98116233,886,0
9741,1/4/2021,H29481,43.12211816,3.578124563,107.0416341,0.0056385,10.4173819,898,0
9742,1/5/2021,H29481,33.91764966,2.856051232,73.79111568,0.0076791,7.277701209,839,0
9743,1/6/2021,H29481,42.8520213,3.662020596,92.73436939,0.0066588,9.893945511,895,0
9744,1/7/2021,H29481,32.01390266,4.523975459,100.2412277,0.0076075,5.054674402,840,0
9745,1/8/2021,H29481,34.15327196,2.986067461,69.92368326,0.0064798,12.59062946,835,0
9746,1/9/2021,H29481,40.95970766,2.986613612,110.9899873,0.0057996,11.94995483,829,0
9747,1/10/2021,H29481,33.8774279,2.644985947,117.7669648,0.0081624,10.32416165,930,0
9748,1/11/2021,H29481,34.00693845,3.726287605,120.5111478,0.0084846,6.565740157,895,0
9749,1/12/2021,H29481,40.17056781,3.176089709,117.5689508,0.0073748,5.879949497,859,0
9750,1/13/2021,H29481,41.47376237,4.545830244,85.85942926,0.0081266,12.94370779,928,0
9751,1/14/2021,H29481,33.56594466,3.531205019,116.2254245,0.0058354,6.691428647,834,0
9752,1/15/2021,H29481,34.24501175,4.504515231,80.21087592,0.0051552,5.498055154,907,0
9753,1/16/2021,H29481,35.11141028,4.554638447,113.0523378,0.0058354,8.831297911,898,0
9754,1/17/2021,H29481,33.76378665,2.097588984,97.98736551,0.0062829,7.01012879,931,0
9755,1/18/2021,H29481,33.29686205,3.902851655,77.3077554,0.006086,11.98375237,859,0
9756,1/19/2021,H29481,39.07832834,2.986953204,84.22896439,0.0063187,12.41112328,855,0
9757,1/20/2021,H29481,43.73110062,4.849876922,86.1656968,0.0064261,11.30250693,845,0
9758,1/21/2021,H29481,43.53617155,4.382722457,78.07494574,0.006086,5.516776947,856,0
9759,1/22/2021,H29481,41.7822857,3.346868188,96.24865795,0.0028998,5.744639393,843,1
9760,1/23/2021,H29481,37.13300545,2.915655551,84.76982131,0.0065693,12.16838559,880,0
9761,1/24/2021,H29481,46.08920926,3.571100872,72.97990194,0.0084667,11.55239496,858,0
9762,1/25/2021,H29481,47.91070319,2.253863584,103.9871078,0.0046719,12.75095398,876,0
9763,1/26/2021,H29481,37.75379477,4.864900419,71.28596373,0.0039559,7.581343016,881,0
9764,1/27/2021,H29481,42.17599719,3.127184994,75.95191775,0.0053163,10.30802069,833,0
9765,1/28/2021,H29481,42.63336174,4.466287327,82.87989417,0.0119393,10.5290409,846,1
9766,1/29/2021,H29481,39.74852217,2.085474026,107.9477715,0.0069989,9.897020969,848,0
9767,1/30/2021,H29481,47.96951205,3.111858579,121.2057086,0.0076075,9.576593843,826,0
9768,1/31/2021,H29481,46.31512009,3.560844129,112.0238749,0.006265,6.374108935,840,0
9769,2/1/2021,H29481,46.01207148,2.198250769,123.5586888,0.0063903,10.90480476,840,0
9770,2/2/2021,H29481,47.5340895,3.9183847,69.50393168,0.0086994,5.544030442,866,0
9771,2/3/2021,H29481,39.06141488,2.216662672,85.48251493,0.0056922,5.58517558,862,0
9772,2/4/2021,H29481,46.32908027,2.027371911,108.1082644,0.0090216,12.13245819,892,0
9773,2/5/2021,H29481,36.10949207,4.950337121,79.0842498,0.0062292,7.857395942,865,0
9774,2/6/2021,H29481,33.31043164,2.228733987,106.2084325,0.0067841,10.38111565,863,0
9775,2/7/2021,H29481,46.75209015,4.414246913,116.9344822,0.007339,12.96932247,895,0
9776,2/8/2021,H29481,34.89483321,4.431747788,106.3427302,0.0049762,6.968024339,868,0
9777,2/9/2021,H29481,32.96527992,4.371057163,89.01464725,0.0096839,7.384868905,832,0
9778,2/10/2021,H29481,41.91398993,2.815064831,125.428042,0.0103104,7.520798057,881,0
9779,2/11/2021,H29481,37.19224989,3.832306311,84.40682528,0.0097555,10.35071084,834,0
9780,2/12/2021,H29481,43.65600421,4.511495737,109.9283203,0.0064798,8.662926802,868,0
9781,2/13/2021,H29481,32.13579275,3.567777831,82.38420132,0.0083593,12.83987643,868,0
9782,2/14/2021,H29481,42.90416031,4.855437051,100.1143129,0.0074464,9.267944478,902,0
9783,2/15/2021,H29481,35.07367814,4.699160062,80.71478624,0.0084309,7.310546933,856,0
9784,2/16/2021,H29481,32.18472525,4.532071233,88.31603826,0.0079834,8.701245054,893,0
9785,2/17/2021,H29481,35.64393649,3.319939898,87.03093904,0.0087352,10.27407006,837,0
9786,2/18/2021,H29481,33.13246486,4.086710817,71.47903934,0.0053342,5.026989932,822,0
9787,2/19/2021,H29481,47.05670621,3.344875479,114.6814896,0.0048867,10.31957684,930,0
9788,2/20/2021,H29481,36.30591533,4.011734745,106.6894921,0.0090216,6.6946135,908,0
9789,2/21/2021,H29481,35.84811832,4.913952848,108.2370779,0.0071242,9.440366377,822,0
9790,2/22/2021,H29481,41.60259035,3.29541342,69.9845872,0.0050836,11.62500691,911,0
9791,2/23/2021,H29481,40.46311801,4.177027866,85.46923117,0.0077328,5.800723069,879,0
9792,2/24/2021,H29481,35.98065307,2.447036957,103.3925047,0.0067125,11.01831718,910,0
9793,2/25/2021,H29481,32.54495475,2.30683979,124.2779838,0.006444,9.496348725,870,0
9794,2/26/2021,H29481,34.26857196,2.464583687,103.1637363,0.0083593,11.9699589,911,0
9795,2/27/2021,H29481,40.09678161,2.636716111,100.6003766,0.0060681,9.540465791,858,0
9796,2/28/2021,H29481,41.01625007,3.962182885,96.97475077,0.0059249,5.465528048,912,0
9797,3/1/2021,H29481,33.4607332,2.67034708,94.35504558,0.0055311,8.422521174,920,0
9798,3/2/2021,H29481,38.33432029,3.438502631,111.2738743,0.0059965,9.428270455,902,0
9799,3/3/2021,H29481,37.97519014,3.304910597,70.5726432,0.0080013,10.22465672,868,0
9800,3/4/2021,H29481,35.72193653,3.084015367,99.92482154,0.0062113,10.91025942,838,0
9801,3/5/2021,H29481,33.97237963,3.836515959,76.96878815,0.0090037,8.491835027,893,0
9802,3/6/2021,H29481,47.10538785,4.629926632,76.8203898,0.0081624,7.428223059,827,0
9803,3/7/2021,H29481,36.40405069,4.76514654,109.6710533,0.0034368,9.485323203,886,0
9804,3/8/2021,H29481,47.04535866,4.348233512,69.15265982,0.0053342,6.467864455,896,0
9805,3/9/2021,H29481,47.19413584,2.832586681,78.64967743,0.0076075,5.819483278,863,0
9806,3/10/2021,H29481,44.96073572,4.545277724,103.8672189,0.0051015,6.459927347,859,0
9807,3/11/2021,H29481,40.401837,2.421291717,112.5619167,0.0108295,9.683516046,862,0
9808,3/12/2021,H29481,47.31148311,2.16674461,116.1695272,0.009845,8.871286129,927,0
9809,3/13/2021,H29481,43.95955627,2.274083661,103.9544492,0.0079118,8.656291101,852,0
9810,3/14/2021,H29481,37.61939337,3.186127807,117.277937,0.0090037,11.03889398,868,0
9811,3/15/2021,H29481,44.66985147,4.188594057,93.34477329,0.0073211,9.283499843,926,0
9812,3/16/2021,H29481,42.78517798,4.349840728,101.4002991,0.0056743,8.370294042,923,0
9813,3/17/2021,H29481,44.51111967,4.095913842,87.29896099,0.0081982,9.103575285,878,0
9814,3/18/2021,H29481,45.13094719,4.751877709,107.5066171,0.0093617,8.398003301,883,0
9815,3/19/2021,H29481,33.61875774,4.954330771,67.09628956,0.0073211,10.8794259,834,0
9816,3/20/2021,H29481,36.33365377,4.970195778,114.7667607,0.0069452,7.037801214,879,0
9817,3/21/2021,H29481,35.50478657,4.054753345,86.40581565,0.0052626,12.22727934,925,0
9818,3/22/2021,H29481,46.79438997,3.443365235,86.6115171,0.0075896,6.138696979,900,0
9819,3/23/2021,H29481,35.64964891,4.696384517,121.2226101,0.0080729,7.21324074,931,0
9820,3/24/2021,H29481,40.3795518,3.751172517,103.3374822,0.0066051,11.14485255,872,0
9821,3/25/2021,H29481,35.5433519,3.95414556,86.35752632,0.0065693,5.27554772,907,0
9822,3/26/2021,H29481,35.95622573,2.247360734,110.6099047,0.0063724,5.541995467,850,0
9823,3/27/2021,H29481,47.89070554,3.154019388,89.73278867,0.0109011,5.467842791,836,1
9824,3/28/2021,H29481,38.65669748,4.040748956,74.85939889,0.0078223,11.42518105,890,0
9825,3/29/2021,H29481,35.18611522,2.510204215,80.46303295,0.0070347,10.11561772,842,0
9826,3/30/2021,H29481,35.57125609,4.323721346,91.79435973,0.0057996,6.594180849,824,0
9827,3/31/2021,H29481,47.06216159,2.543829027,100.7774445,0.0094333,8.151405242,843,0
9828,4/1/2021,H29481,38.02298044,4.466096209,69.83224882,0.010203,11.80492657,912,0
9829,4/2/2021,H29481,45.04409271,3.549746568,119.2464573,0.00895,12.34105502,832,0
9830,4/3/2021,H29481,46.54876617,4.086822365,78.82579659,0.0074822,12.88571693,840,0
9831,4/4/2021,H29481,41.495551,3.581865919,112.7143564,0.0100419,10.57755842,845,1
9832,4/5/2021,H29481,47.2803989,2.138669351,67.85624813,0.0063366,11.09864564,879,0
9833,4/6/2021,H29481,37.24651461,2.942357579,94.86979357,0.0031683,11.74597475,823,0
9834,4/7/2021,H29481,43.81171899,2.060909796,88.55416909,0.0081087,9.412105201,877,0
9835,4/8/2021,H29481,44.76091511,3.332890396,96.56118062,0.0058533,12.53577449,929,0
9836,4/9/2021,H29481,35.07915434,2.432669531,102.5362263,0.0066051,5.442861881,870,0
9837,4/10/2021,H29481,41.80460046,2.189632957,76.97022051,0.0095944,5.779791991,822,0
9838,4/11/2021,H29481,38.96536995,2.368248722,124.5959881,0.0090574,9.488211772,910,0
9839,4/12/2021,H29481,44.05465289,3.682853758,92.87956565,0.0081445,8.421035051,894,0
9840,4/13/2021,H29481,41.25780335,2.238467783,116.2592237,0.0091648,5.210210796,928,0
9841,4/14/2021,H29481,32.31167427,3.611932697,80.4861965,0.0075896,11.38761835,901,0
9842,4/15/2021,H29481,32.74359852,2.182633765,84.75614155,0.0092006,11.29331611,837,0
9843,4/16/2021,H29481,43.41416241,4.42086693,113.8468935,0.0085204,9.013061508,871,0
9844,4/17/2021,H29481,45.15859274,3.002524576,125.811344,0.0093259,5.786236027,912,0
9845,4/18/2021,H29481,35.60973286,3.18283863,96.96859922,0.006623,6.678908794,867,0
9846,4/19/2021,H29481,41.27712282,3.762483354,98.77049046,0.0084846,7.833911804,873,0
9847,4/20/2021,H29481,39.14051595,4.410176508,106.6599823,0.0105252,9.981989018,913,0
9848,4/21/2021,H29481,45.95754636,4.472431717,71.54009511,0.0082519,6.445502359,881,0
9849,4/22/2021,H29481,36.93738064,2.539928473,71.94677872,0.0072674,10.40911805,893,0
9850,4/23/2021,H29481,43.61491782,2.374072056,90.83715493,0.0027745,7.464474691,879,0
9851,4/24/2021,H29481,32.72666344,3.845809224,96.16231979,0.0061934,5.434229726,834,0
9852,4/25/2021,H29481,45.04506821,4.10490132,101.9140845,0.0048688,11.86967205,865,0
9853,4/26/2021,H29481,47.14396579,3.684477159,93.64179115,0.0092006,7.445128363,927,0
9854,4/27/2021,H29481,40.98826219,2.501251335,97.25769126,0.0067662,9.34707189,847,0
9855,4/28/2021,H29481,41.79348754,2.685631686,70.43830993,0.0081087,9.066589852,885,0
9856,4/29/2021,H29481,34.25803335,4.624183129,84.71776906,0.0068915,7.973677258,833,0
9857,4/30/2021,H29481,34.95679304,3.80442753,120.5170684,0.0079118,5.732356889,889,0
9858,5/1/2021,H29481,45.69022182,2.370071926,67.76274878,0.009845,5.106255088,844,0
9859,5/2/2021,H29481,35.59092258,4.172532225,82.68512819,0.0059249,10.1013405,907,0
9860,5/3/2021,H29481,43.1578646,4.3210903,102.8863906,0.0060681,9.04713034,829,0
9861,5/4/2021,H29481,36.85244547,2.089548612,115.8735382,0.0048151,5.938302866,929,0
9862,5/5/2021,H29481,35.89808987,3.747446093,67.29037674,0.0044392,12.30757904,824,0
9863,5/6/2021,H29481,35.87894461,3.993470092,95.09460389,0.0081982,10.23433562,879,0
9864,5/7/2021,H29481,37.78425225,4.789333025,83.37794183,0.0100777,5.582097359,865,0
9865,5/8/2021,H29481,44.0642622,2.648957826,90.11244344,0.0056206,8.909141252,840,0
9866,5/9/2021,H29481,32.437985,3.521321385,75.24352179,0.0024881,5.70421205,868,0
9867,5/10/2021,H29481,41.53245308,4.145680181,124.2638874,0.006086,11.81781391,886,0
9868,5/11/2021,H29481,38.72211855,3.415404254,112.4212675,0.0080013,7.05688167,855,0
9869,5/12/2021,H29481,42.47841392,3.644467472,107.2326849,0.0063366,6.307546467,828,0
9870,5/13/2021,H29481,36.79755761,2.87077387,114.1533602,0.0056027,6.705563105,845,0
9871,5/14/2021,H29481,39.02024278,2.491031959,108.5199802,0.0045824,10.25284274,929,0
9872,5/15/2021,H29481,43.63142699,2.670585879,99.8558267,0.0038843,10.38250253,869,0
9873,5/16/2021,H29481,40.18405629,2.108618735,95.38280512,0.0093259,10.69247032,865,0
9874,5/17/2021,H29481,32.98476629,3.924144282,106.4926843,0.0065335,10.28400855,874,0
9875,5/18/2021,H29481,45.34792742,3.660190832,73.51433109,0.0078939,10.54134174,875,0
9876,5/19/2021,H29481,32.35811489,2.543196845,70.55267995,0.0090574,6.947027909,860,0
9877,5/20/2021,H29481,37.84017327,3.102613874,110.5151455,0.0098629,7.69278345,891,0
9878,5/21/2021,H29481,46.53265978,2.026204716,125.7480382,0.0104894,11.63374301,910,0
9879,5/22/2021,H29481,35.15035003,2.10208974,92.16712179,0.0105789,6.509915677,885,0
9880,5/23/2021,H29481,46.71966506,4.80471415,115.467208,0.0069094,6.625025283,906,0
9881,5/24/2021,H29481,33.27912803,3.845100451,101.3808733,0.0049225,11.72156794,831,0
9882,5/25/2021,H29481,35.18083887,3.639788928,78.91937979,0.0068915,7.032556548,925,0
9883,5/26/2021,H29481,40.94818669,3.119489829,109.1302004,0.003938,11.53171592,904,0
9884,5/27/2021,H29481,34.2612137,2.312687828,68.00480849,0.0061397,5.879107607,863,0
9885,5/28/2021,H29481,39.16260697,3.808867204,105.4280608,0.0055132,5.551668449,908,0
9886,5/29/2021,H29481,43.57873745,3.595553577,98.07800105,0.0049583,7.376664159,931,0
9887,5/30/2021,H29481,42.40580414,2.82230768,73.79420503,0.0039917,7.684247812,860,0
9888,5/31/2021,H29481,33.01430798,2.608228734,95.36470229,0.0080013,11.22741234,881,0
9889,6/1/2021,H29481,47.57823466,4.65996174,94.90497413,0.0061576,10.84326371,893,0
9890,6/2/2021,H29481,36.8649155,2.473051223,68.31999898,0.0071958,9.612045012,834,0
9891,6/3/2021,H29481,38.521236,3.066503144,94.50354597,0.0058712,7.524669975,918,0
9892,6/4/2021,H29481,45.54604443,4.653064169,108.5003368,0.0086099,11.93958175,832,0
9893,6/5/2021,H29481,38.89587462,2.292905144,107.8359898,0.0086994,11.56721993,867,0
9894,6/6/2021,H29481,46.55331544,4.841103607,110.4817287,0.0098987,8.233523911,916,0
9895,6/7/2021,H29481,37.23904719,3.797538461,113.4339222,0.0055669,9.316771752,845,0
9896,6/8/2021,H29481,46.2532835,2.5906356,74.23679271,0.0096839,5.074541551,896,0
9897,6/9/2021,H29481,41.95389253,3.840936261,80.61896958,0.0062829,11.46421878,919,0
9898,6/10/2021,H29481,40.36750545,4.672350964,95.02942067,0.0084309,5.08468275,865,0
9899,6/11/2021,H29481,36.55934132,3.545322357,114.2756717,0.0080192,7.909177033,898,0
9900,6/12/2021,H29481,34.90192253,3.662589589,107.5392762,0.0056206,10.50985051,838,0
9901,6/13/2021,H29481,45.56834257,2.250679184,109.0470563,0.0075717,9.764351756,888,0
9902,6/14/2021,H29481,44.36811531,3.463256976,121.0731962,0.0087531,8.725479522,867,0
9903,6/15/2021,H29481,33.5102433,4.140282996,90.43468984,0.0081087,10.18967383,890,0
9904,6/16/2021,H29481,43.51764352,4.930710257,72.63404262,0.0081803,12.80991735,858,0
9905,6/17/2021,H29481,33.0972731,3.757252307,83.63916927,0.0063903,8.284304824,834,0
9906,6/18/2021,H29481,44.35695869,4.731325384,113.9218197,0.0088605,7.53763081,851,0
